d_spkt_welch_density__coeff_8,"d_fft_coefficient__attr_""real""__coeff_6","d_fft_coefficient__attr_""real""__coeff_15","d_fft_coefficient__attr_""real""__coeff_18","d_fft_coefficient__attr_""real""__coeff_25","d_fft_coefficient__attr_""real""__coeff_32","d_fft_coefficient__attr_""real""__coeff_38","d_fft_coefficient__attr_""imag""__coeff_12","d_fft_coefficient__attr_""imag""__coeff_27","d_fft_coefficient__attr_""imag""__coeff_30","d_fft_coefficient__attr_""abs""__coeff_1","d_fft_coefficient__attr_""abs""__coeff_13","d_fft_coefficient__attr_""abs""__coeff_45",d_value_count__value_0,d_number_crossing_m__m_0,class
-1.003512520002287,0.293379814206638,0.018040088927191663,-1.1386829197228976,-0.8205355613386487,-0.6012756507092333,-0.231568004103858,0.4456681678166921,0.22773361153205823,1.525954405608413,-0.5456904405235211,-1.3190418341901475,-1.2405628964173037,-0.4151559095571453,-0.22415246892211468,0.0
0.2425608091100155,-0.1534645398317733,0.9870780703353986,0.8542559729094495,2.3668816797841834,0.5426590212530562,-1.6320840631072526,0.4364789767847529,0.2627659699067108,0.3981570239907433,-0.22793846341737414,-0.680907519761181,0.37216861754194286,0.6308476606137078,1.3205713733594264,0.0
-0.7190587974907591,-0.7308632883035364,-0.022995487781276514,-0.14636356065666717,-0.7935257689840449,0.060672934710345384,-0.17550213032658823,-0.5381403815470159,0.029840805010896594,0.2943664718929223,-0.2613324726145239,-0.12236366977199138,1.250008388419168,0.6308476606137078,-1.0231475597573947,0.0
0.23196261637879764,0.10007833742172431,1.6508193747383848,0.23425372600902547,0.31721978849350446,-0.7982587933179582,1.5086617244336749,-0.45827575295142203,0.5371923086664878,0.41166261432715145,-0.2843307755402859,-0.2166408381709279,0.7805286500309073,-0.4151559095571453,0.8411743188582586,0.0
-1.1548650417653878,0.8377279640669261,1.0706517330315148,0.08847231935363788,-0.42444508413587556,0.8099848082941488,1.2554007818624147,-0.6506698567049141,0.18660754253330605,1.2622724542932373,-0.16857444131233915,1.11168602802462,-1.8679412013533123,-1.984161264813425,-1.7156099718146371,0.0
-0.9546726618718531,2.0828316874170905,0.07009570052416497,0.050101881903192896,-0.2982992664878359,0.031235716765682937,-0.1175840421922712,-0.968530613176105,-1.3556396847331067,-0.25313724041193175,-0.6264400646671673,-0.0734947064901666,-0.8477476998950508,-1.984161264813425,-0.650283184034264,0.0
0.3320474920846003,-0.29641967579386275,-0.4795803056172942,0.5127883182603565,-0.6812643358076768,-2.228535043044445,0.4305737908994389,-0.753328292326355,0.5084858575708329,1.1387640411911168,-0.47186239158929405,-0.9423022570610288,0.10015608569926085,-1.984161264813425,-1.5558109536475813,0.0
-0.8624465425256939,0.1279084377279762,-1.4177015129280293,2.341320695907509,-0.18412612275889736,-0.6901921824064164,-0.3581946108358237,0.7689266765191463,-1.425151208268417,-0.6705791216077152,-1.5282277781770637,-0.5191359819445471,-1.8323296969585487,-0.4151559095571453,0.36177726435709057,0.0
-0.39093520656412517,0.3545897369224295,1.5851771065609332,-0.25669610171913315,-1.2925853224339514,1.2156584691349668,-0.8955090455521281,0.6232096906795377,-1.3995124514913844,0.5542439254319401,0.9048263821380321,-0.5152910468139759,1.6370581158315916,0.6308476606137078,0.7879079794692398,0.0
-0.6663696610273282,-0.6509386919453741,0.125228904993314,-1.0057722180748667,-1.097709600881684,1.8880265071508233,2.1016832219325066,-1.8806906899130282,-0.3442818589530907,-1.5134906422231584,-0.14176090447010478,0.5379429400934547,-0.3751366635461937,0.6308476606137078,1.9597674460276504,0.0
-0.568162996256084,0.6022700549876039,1.1865715800902543,0.14287009185298857,0.7129537466505435,-1.3390144795259533,-0.29485650025722454,0.8305340036602077,0.5105349332089292,0.262379488776071,-1.0879165418612808,-0.7916746998191759,-0.8567943385366967,0.4814185791607288,1.6401694096935384,0.0
-0.6445764287246437,-0.503036550028788,0.565635401345974,0.3778133329031359,-0.6661575999439461,-0.10595955979918517,-0.42949128596472796,-1.4061242889731405,-0.46264821000425216,-0.06364080785014697,-0.6590830876387059,-0.16601482191120936,-1.0147362458404612,0.6308476606137078,1.267305033970408,0.0
-0.48166426344847746,1.7404543254500313,-0.5269907108886358,-1.3717313900594197,-0.5277242273706796,-0.41441449159880495,-0.2899828583938767,-0.7584182155836632,0.38823759190892254,0.20516683487784723,1.8572309845680492,0.44922781781579446,-0.5505711054584759,0.6308476606137078,-1.1296802385354319,1.0
-0.8512301845262837,-1.4850292290127431,1.6323263312385552,0.9734882718513354,2.018053377472669,0.19507458553130239,0.5402264453199959,-1.4222506125458456,0.681113375201202,1.398574670702003,-0.33627118653591226,-0.04926401342004449,0.1546757511032691,-0.4151559095571453,-0.7035495234232827,0.0
-0.36957381434081416,0.8458051490196998,-0.036507035293613134,0.43931067935702856,-0.6571503589036822,0.3560087051859854,-0.09006097287068915,0.8065263566942392,0.679956332554844,-0.8787592153342747,-0.8516677842693411,-0.32018935985273195,-0.384207517615291,-1.984161264813425,-2.088474347537768,0.0
-0.28744132800850547,-0.3625167016634516,-0.7639139126136868,-0.46169593255016356,-0.014952837355333058,-1.0559846468004224,0.917366424442273,-0.7246525129292213,0.23294550099604075,-1.313650275079136,0.6151645945126966,-0.1377077605842495,0.2735255311146966,0.6308476606137078,0.5215762825241466,0.0
-1.087288018036005,0.7242888500298568,0.988576530953975,-0.32604692939360974,-0.9096904249020055,1.0815135193732206,0.8423759492656632,1.3859656084006,-0.36636646336113965,1.8803436748342897,-0.518933967937067,-1.164440200420877,0.7240183377943508,0.18256041625477076,0.8944406582472773,0.0
-0.6144134469054896,-1.6751673778259264,0.4936044055291159,0.14413413886433651,0.4675119427834573,-0.7262277459678314,-0.09600140412814279,-1.0480552020755238,-2.016556930368084,-0.4508486634043245,-0.3744878926122083,-1.1640705543051306,-0.840851649834457,0.6308476606137078,2.172832803583725,0.0
-0.5866721237155126,-0.773024118283596,1.0310074813357761,-1.4880533742326765,0.1484683405171752,-1.1454318587866303,1.384915246891494,1.2416017366089336,-0.2422178974778425,0.6608856757436445,-0.08067024310618445,-1.0554569329104924,-1.9193243710631707,0.4814185791607288,1.1075060158033518,0.0
-0.39744978907979756,-0.7659001018011726,1.400949941814988,-0.527461086919168,-0.10409692738238663,-0.18130726830129237,0.17044610950171432,-0.1867628274795674,0.15445102089056748,-1.326693734409722,-0.9433894231773822,-0.19696814173142535,0.7980952148673516,0.6308476606137078,0.8944406582472773,0.0
-0.3299636708877747,-0.5492493227762175,0.15399361014578347,1.131928626660663,-0.8045128212706472,-0.6781166267120922,1.1516068247270885,-1.0106560256405244,-0.5513249392995044,-0.854699341246438,0.23006879144178238,-0.09196906388485039,-0.6464447987107109,0.6308476606137078,1.0542396764143331,0.0
-0.39829895145987204,1.5724918406756816,0.34223377829966084,0.7114536490136174,0.3611403980755645,0.30351560498974856,-0.18105639267314091,-0.1670437878663295,0.12014985813373127,0.08319255932536103,-1.727755692550236,-0.27093748771605547,-0.6025715966808531,0.6308476606137078,-1.1296802385354319,0.0
1.0093124509387492,-0.5821348175523374,1.1872521565594178,-0.04084863566252841,1.1137219388064374,-1.1154305464317964,0.40411034884527836,-0.21338409459413024,1.8371519268770355,0.5415286749855063,-0.09585609160336142,0.22591687864524487,-1.087028590901563,-1.984161264813425,-1.6623436324256187,0.0
-0.9005294720471367,0.7418827091234695,-0.13791352708790064,-1.1576692486748454,-0.5023271084279406,0.9184431923228726,-1.1046974435708894,0.22440006249232675,0.3260015744654538,1.0180184181651657,-0.3196089006977452,2.0135082952693795,0.35095654337392335,-1.984161264813425,-0.7035495234232827,0.0
-0.709558484362224,0.6047098715541115,2.354759129125042,-1.1330842103267205,-2.4113676953813776,2.7814668162113385,-0.3535838767336379,0.1555276434524333,1.2578577673344857,0.4405696144553328,-1.1338668897914252,-0.7826882062960093,-1.767508511304817,-1.984161264813425,-1.1296802385354319,0.0
-0.8113723003889086,0.14423203771799445,-0.4820878118095925,-1.008427334533068,-0.6928617431841531,-0.8860336754723223,2.420365140961018,-0.4223846595279416,1.2380830457930754,-1.8591007226631775,-1.8286509245221585,-1.1838778398773382,-0.26249518704839525,-1.984161264813425,-2.3548060444828613,0.0
0.21190943517395222,-1.5848543848315464,-0.893613903101915,-0.32216911626517813,-0.30949498339493864,-0.9975189863447763,-1.1202355628876786,1.2227223936342653,0.8400522611888835,-1.2782944000165697,-1.0585739067805247,-0.2695880441647886,-2.380203051343256,-1.984161264813425,-0.9166148809793573,0.0
-0.7418871333719159,-0.0982714452443256,0.6395810539437582,-0.1960803575809449,0.8400434891022179,0.21429110419800967,-1.6845673149842382,2.4189986241291694,0.06203464927967377,-0.1811638116129798,-0.4462083040360657,1.295735533848672,-0.8010468631168485,-1.984161264813425,-1.8221426505926746,0.0
-0.6379913818447631,-0.5864177532445786,-1.1057424228507555,0.14053997185610406,0.1865115706207741,-0.5299024181526799,-0.42547549332629275,0.5520482177851116,0.2714665968199753,-0.9857859705087226,-0.4816347198520821,-0.349222691344131,0.692962136467325,0.6308476606137078,1.5336367309155012,0.0
-0.4517412847255875,-0.7733715927735175,-0.27975661630067444,-0.9552280028011026,0.8258638157257282,0.08745794123681147,-1.3206686854553689,-0.27240660531808175,-0.16497706411483928,-0.8594488012471484,0.8032360279025964,0.5083619618561173,0.043977411154849405,0.6308476606137078,-0.011087111366040044,0.0
-1.387710651986021,0.0028708919875324564,-0.22623849527158316,0.686913320713568,0.5750381640970983,-0.47659914421385957,-0.7077134511787168,0.22774567705447804,-0.3445520913956681,-0.20739719528112513,-1.9859201721743014,-0.5925260105597957,-0.3997780881226297,0.6308476606137078,0.6813753006912026,0.0
-0.41432323975525553,-0.4384778100531833,0.13277779832826883,0.12599146659125465,1.7163848620667501,1.9887041238667387,-1.4232788831170993,0.8100383262681459,-1.653801513536543,1.5392686743282904,-0.4029938788858774,-0.3992687290919482,0.7984612446494856,0.6308476606137078,1.3738377127484451,0.0
-0.46780333085639597,1.2039040425072283,-0.6190572205681525,0.5548718456451597,-0.6900444880970554,0.12789013721873835,-1.2011151721356057,-0.03641090580834424,1.3754262019836438,-1.1155090916972807,-0.3483876180874753,0.339331107864162,-1.0916700790925262,-0.11629774665118728,-0.011087111366040044,0.0
-0.8560276725078896,1.5420977011290953,-0.21691917655209741,0.3798822151315165,-0.31205801047795545,-0.6333393040566799,1.413855381120861,0.4715023719446151,-0.219790495042859,-0.171117151545072,-0.17386644757456376,-0.2140809682010173,-0.7523296666323263,0.03313133480179174,0.14871190680101595,0.0
-0.18762043325319744,-0.07199399185975108,-0.26874870523786826,-0.5767562908618962,-1.4933059794379973,-1.087840063450483,0.61422125861048,0.9049756084796569,0.7553389624942395,-0.12341765834326887,-0.9333537201709144,-0.03958942171862472,-0.8422581455265016,0.6308476606137078,0.8411743188582586,0.0
1.780433534136596,-0.19129214284153953,-0.13764266525484467,-1.9848930929064639,0.48219239464262176,0.17199143475126047,0.41165783951567136,0.6740980252777835,-0.6708573214712782,0.4324915592912566,-0.5391304092528812,-0.500682461978457,0.2738164571086131,0.6308476606137078,-0.17088612953309604,0.0
1.1606630201056687,0.589149617648294,0.7555284959741069,-0.8743896754017598,-0.752115927720169,-1.829730717768793,-0.8474398192238012,0.7753729405255144,-0.5665295427885165,0.15522745836080742,0.28643712001068145,0.2893504201516252,-0.7591019316447046,0.6308476606137078,0.7879079794692398,0.0
-0.6059889455403729,0.09380937157750802,-1.016794571865769,-1.1189723935377716,0.45498167715230325,0.031414923488910076,0.39832239126968944,-1.2089188692890844,0.6804088383072872,-0.7825377304748504,-0.5797414277854492,-0.6212261605852026,0.5877554326017334,0.6308476606137078,1.4271040521374638,0.0
0.8694455692538096,0.4157519616424195,0.23103207769152345,1.4154592167657671,-1.707146180936097,-0.5206534860590282,0.455868834149019,0.8272302683618782,-2.0445998938051195,0.7555277074039954,-0.7400924194175306,0.14196900455338152,0.12381549127925204,0.33198949770774977,0.8944406582472773,0.0
1.8405406501197166,0.16023684767635168,0.9715280848895637,0.21806857227240983,-0.036654827979274905,-0.14789817926971977,0.1713283541815328,-0.6217845780561849,-0.4647379818638367,1.6433649183207837,-1.2551107501512437,-0.4718230125815969,-0.31720971178798846,-1.984161264813425,-0.969881220368376,0.0
1.0619753055396566,-0.7231819018683266,-1.3128555693505486,-0.3378659078849318,-0.8432419602269378,0.5477889082918977,-0.7287204511913233,2.569445028415477,-0.3557115826693623,-0.4754557913789113,-0.5177865623886883,-0.6368006030829931,-1.0280032856129409,-0.7140140724631033,-1.289479256702488,0.0
-0.8747205589276791,0.6349077119129416,0.9373920627943665,1.3876924745634325,0.08569036882872684,0.8365782699038761,-0.26335042007942644,-0.7271069853428219,-0.08609650095961606,1.5655781851775463,-0.20628625373204793,-0.05279512393193494,-0.9558675576265216,-1.984161264813425,-1.3427455960915067,0.0
-1.2327062840871685,-0.11664439166047484,0.025772295839777165,0.6806106329849694,0.027500176466623782,-0.8515264673184115,-1.2753491971732986,-0.8701760132394664,-0.0661435904020986,0.211545727256652,-1.2692402453193001,-0.35010662929117814,1.1232143507371681,-0.2657268281041663,0.36177726435709057,0.0
-0.5201894771084041,0.21931673603298144,0.17208763766102342,-0.9600748516372978,1.8528542553519483,0.15025028643684632,-0.441512292784115,0.4570299344808439,0.8512581952670867,0.4802682805230857,1.1565581667816462,-0.6851304821182103,2.0080751558903644,0.6308476606137078,-0.3839514870891707,0.0
-1.2216054571167854,0.988720320430679,0.1523183916265092,0.09672545440899562,0.14351671591434642,0.9854915891762486,0.4274977086275398,-2.597296396747308,-0.15864170467445232,-0.15089503998146178,-2.2694419457066384,-0.49244724438269677,-1.5328320972934695,-1.984161264813425,-2.035208008148749,0.0
-0.740324957156115,1.52657809380795,-0.47941892268578656,-0.6398316535058499,1.941785659638701,-1.1026401248691033,-0.41130564378864726,-1.1235361070105088,0.15354377497200314,0.8959723902117698,-0.028238770350346682,-0.31685536372462825,-0.6769494480812455,-1.984161264813425,-1.6623436324256187,0.0
-0.7850960966629854,-1.9536812336786191,-0.6620132376104559,0.6594463160200701,-1.2017362634377529,0.7814757761392958,0.3784251173075765,0.18877642554666044,0.13185161894921463,0.14395951690833114,0.3703902172377024,0.00036647478393961476,1.2515568030453916,0.6308476606137078,-0.650283184034264,0.0
-0.4194092369784137,0.059827506296690126,-1.0470095034039943,-0.11633378467597721,0.24285322936250173,-1.016331425311842,-0.17980156038030823,-0.5561355607441296,0.28785262577209136,-0.742119375009901,-0.39635505843127405,-0.2302481642447417,-0.6182960243919834,0.6308476606137078,-0.5437505052562267,0.0
-0.5182013687129011,-2.420634601831195,1.3226066967778982,0.7058703187956402,0.04300786335098345,0.8690767472577483,0.7606922993004867,-0.38532305843589326,-0.17920211949415366,-0.5063175645089807,0.7269857978114862,-2.3971730099108157,-1.6175616551978607,-1.984161264813425,-1.5025446142585626,0.0
-2.0468461902854664,0.49894720294410094,-0.868984906199816,0.4284001408467725,0.5464470448975317,-0.12656157347683564,0.3646851077722918,-0.973354936864186,0.6088092669672884,0.16571560758773077,0.29107223905693397,0.9555055011818652,-1.8646486581664137,-1.984161264813425,-1.3427455960915067,0.0
-1.0625067278597027,0.07062032516369529,0.26993402171007436,-0.09557317555211559,-0.4117320394157082,-0.3675197891231764,-0.28074647071072867,-2.0124151031162527,-0.20812580203849995,-0.585669075342021,-1.1683435822501917,-2.3971730099108157,-1.340963750700263,-1.984161264813425,-1.5025446142585626,0.0
-2.4371446553315197,1.3845683889347344,-1.102703619217793,2.3547781323109573,-0.3604416990868439,-0.5637506887740162,-0.23415775650739587,0.08909968894897144,1.709955029876054,1.298553877511941,-0.14859303728757844,-0.970283365937187,-2.380203051343256,-1.984161264813425,-1.0231475597573947,0.0
-0.43632915469759487,-0.3981548621395998,0.7413574401823133,-0.35710551273670715,0.3921635277378983,0.3020729450281188,-0.5560874566647227,0.5500793343953143,-1.0066062792954595,-0.37619845544004193,-0.5911614026436928,1.3834977492369969,0.5478953211901203,0.33198949770774977,0.6813753006912026,0.0
0.8158158790111067,2.3081026182580575,0.5131863305473804,1.1239613270250766,1.4768303130181848,0.3091518179546809,0.18681827249385857,-1.0493077731682334,2.220567465029966,-1.5724417988173465,-0.7784539558501963,0.3116275097009572,-0.7475062807416327,0.6308476606137078,0.5748426219131653,0.0
-0.5790687338098807,-0.10181156726104658,0.9510253052098282,1.074591045092147,-0.48009811546576714,-0.48819388429963156,-0.6165872970537466,0.38172393753828643,-0.19712452132031177,-0.9661136989086145,-0.7158386115833669,-0.6821206328410255,-0.6174624338326624,0.6308476606137078,-0.81008220220132,0.0
-0.6490895361157903,0.2550733745859483,0.6478368655262223,-2.053492488599368,1.0245056957750525,1.3827026768344495,0.9348984512810447,-0.4276047748075612,-1.4738258646447757,0.9448884225035056,-0.8275296945955138,0.18601659216587169,-0.5978376806257805,0.4814185791607288,0.04217922802297862,0.0
-0.5339175880521603,0.6451399603056858,-0.0038508002419948523,0.0067578039697965405,0.49693076204417835,-1.521911488533506,0.30920732430970427,0.6319169939794325,-0.29824656262494414,-0.5072084921184327,-1.102294291419738,-0.409120504270947,-1.013109778936774,-1.984161264813425,-2.3548060444828613,0.0
0.6442905013183414,-0.8662107665221991,0.04107526700330184,-2.8115861225679812,-1.8192851942378803,0.6608154154416932,2.420365140961018,-0.02555203385155678,-0.7614548024876558,-0.7223983784255251,-0.6467467203490173,0.7813930740317513,-0.5561800339645511,-1.984161264813425,-1.5558109536475813,0.0
-0.8023664407649975,0.4125378909395935,-0.216281421836021,-0.500916089410145,1.1502281706412332,0.12995211631396936,-1.4641727135761062,0.19298441339834652,-0.41582999256073866,-1.353701700512477,-0.8139814493534441,-0.9302390820534331,0.11639896885790468,0.6308476606137078,0.36177726435709057,0.0
-0.7109408246234981,0.6084962958037462,0.05670970357483564,-1.0317891756963697,0.6598547610944779,1.0903458781138298,0.3455011427344494,-0.15328384861591518,1.7330524245190335,1.4917188279400155,0.0509002745715285,-0.09124345651284471,1.6539461018369435,0.6308476606137078,1.3205713733594264,0.0
0.4688905159450283,0.4291162231637995,-0.1588836475092201,0.2282620805887624,0.02507488071741647,0.543744649524866,0.4192696778697272,-1.7263478342010323,1.8557218934998814,-1.398368904056073,-0.4508048862743256,-0.7980293105899866,-0.5710818841555403,0.6308476606137078,0.09544556741199728,0.0
0.5453274207030229,1.9596173604186933,2.6726861443770518,2.2568770313271576,-0.4396083690532542,-2.1815612805860485,0.8205490531369917,1.0291578314513399,-0.33123607782268316,-2.5651788947171075,-0.06993199360534232,2.1795349638215433,0.47105302591866866,-1.984161264813425,-0.9166148809793573,0.0
-0.6549733368490335,1.251931868627315,0.7865247692578504,0.7751545664503284,-0.3792628721979541,-0.6767495496321937,0.881391706326984,-0.03656755728452191,-1.7148258143312836,-0.870590844931356,-2.2694419457066384,-0.531700693390973,0.4043210771336184,-0.8634431539160824,0.9477069976362958,0.0
-0.47778054651008756,2.395020149335987,-1.3316137421435368,-0.062488104217760305,1.8043284587410744,1.2675855193247403,0.8967218883446209,-0.7366310344235605,2.706173015175791,0.40362743273901047,-0.3191273101901334,-0.10053241262832419,-0.11508077632328244,0.6308476606137078,1.0009733370253144,0.0
0.4416992762779643,-0.6722947830916991,-0.6276247713339413,0.9744871204978045,-1.3876065383434144,-0.5519343205097013,-0.3355097003783042,-0.23949154001642417,1.7393317455156274,-0.29476949933682917,-1.0361614633976313,0.2271876805368526,0.04901232506587,0.4814185791607288,-0.011087111366040044,0.0
-0.5196664993096418,-0.14128463458126087,1.6934336959696248,0.20172594477662756,-0.2401790202544813,-1.177423484971369,0.19507391055444842,1.196236179219387,-0.07892973599111879,1.0808981711331032,-0.5163304421201248,-0.785891490997904,1.1704748381214214,0.6308476606137078,1.4271040521374638,0.0
0.41353440484934273,-0.3749179668740861,0.7447355082493801,1.6224507456863129,0.08565506811283362,-0.5534588916420694,0.1014181468930653,0.8291213486729369,-0.1790896821047408,-1.241105509040799,-0.6187289498120444,0.46326947367190857,-0.6610370125302886,0.6308476606137078,1.0009733370253144,0.0
-0.705510818332183,-0.22863522157101313,0.6628236698515566,0.8067332611647363,-0.638872441258361,0.009389585176751264,-0.3224185002419761,1.348250052297817,0.5780971861928661,0.5932006273172667,-0.9174905614216305,0.23860345362219015,-0.06354447256180173,0.6308476606137078,0.6281089613021839,0.0
1.6300819921596172,1.0438477322297066,0.5108968726854091,-0.2648875354440261,-1.5959917454167554,-0.15616524640992138,-0.28211625928728984,-1.9562575381532104,0.013036162354717648,-0.9155270767772055,-0.6435999590480931,-1.587221522564244,-0.8972234923647456,0.4814185791607288,0.2019782461900346,0.0
-0.7709154824745155,-1.2024880610002102,-0.23936529145890686,-1.2250452566304144,-1.420976128616061,0.5875115054717484,-1.119332415305313,0.025660796619602393,-2.7002856500565047,1.353145520108226,-0.8653653206091944,-1.411722853056027,1.63862361664079,0.18256041625477076,0.7346416400802213,0.0
-0.08467624326802634,-0.32553546105835984,0.7965558233333956,0.5851951950181588,-0.39233262407411473,0.20170007366166376,2.420365140961018,0.9038469224103544,0.6523563516025187,-0.0007976470062136588,0.221458059842926,0.573103869850718,-0.02591813831831151,0.6308476606137078,0.5748426219131653,0.0
2.2595820347306277,-2.420634601831195,-0.6738984062487732,-1.4995062856722692,-0.1431664071069505,-0.39410844288650654,-0.19047086691819196,1.3022907231903538,0.41304343145691536,-0.5753260677099049,2.066136685382816,1.0239102768410342,0.017689091974511014,0.6308476606137078,-0.5437505052562267,0.0
-0.6749073413356982,-0.40984086030727657,0.09492084371660332,0.4608191213087622,-1.772201307847421,-0.08824656347599608,-0.9047585794268824,-0.2379231246799181,-1.0517935876540305,-1.2971150359638786,-0.6935463823735072,0.34161974197205186,2.318215687193471,-1.984161264813425,-1.0231475597573947,0.0
1.5527175136481721,-0.27420476212974315,0.5663659067031195,-1.0041017762739457,-1.8258035561102337,-1.019433385481308,1.4483529599144047,1.6525316923915994,-0.16852396203207792,-0.4221158945672186,-0.36433999722225435,2.0442000695312923,0.050007983215810854,0.6308476606137078,0.14871190680101595,0.0
1.3662297632945426,-1.592779960589977,-0.2667926275916085,-0.19138657488132266,0.7405527369940303,-0.3985661623778356,0.2958195713570052,1.1296150124382656,0.757993463222466,0.5545185503754598,-0.19803468030483926,0.31350472682176395,1.324735298113899,0.6308476606137078,-1.0764138991464134,0.0
-0.7239905983451655,-0.0324498924371934,0.3471060572472461,1.3522307203349186,-2.200686454509687,0.7615556256126076,-1.5289748110617303,1.525947281070386,-1.3705976707039293,-0.023911470015659658,-1.0700980445093493,-0.16728042597246046,2.318215687193471,-1.984161264813425,-0.5970168446452453,0.0
-0.003610942895706475,-0.3105455274841228,-0.9765745526399767,-0.17693470376101483,-0.4716688927983305,0.2714991070208675,-1.1473198169376475,-0.2833005732956487,0.62446833120672,0.3422954967187409,2.066136685382816,0.41603956917065055,0.3025865350500167,0.6308476606137078,0.04217922802297862,0.0
-0.6621647189565806,0.3829264507903495,0.09905844414147345,-0.6093768332511869,-0.27246559791521835,-1.4228375437035008,1.1321032687598445,-0.07013605951271908,-1.384543817691565,0.6888011479875963,-1.0769172488586432,-1.8052186926917655,-0.9672895977351827,-0.4151559095571453,0.3085109249680719,0.0
-0.7423373123113364,0.38003529206709014,0.4206908976564354,0.3214949616835458,0.9502261961074232,1.237782165837374,-1.138088651389584,-1.2655492286342123,-0.9550845500265869,1.7676066690767331,-0.7433888476151036,-0.5991529304692996,0.9372591078976288,0.4814185791607288,0.2552445855790533,0.0
0.34645348394859793,1.1583449513859856,1.496453969348162,-2.204739706682047,0.0372093360243797,1.8809794823835362,-1.1025977512487866,0.48616277146632264,1.216250449802296,-1.0465732170494875,0.004048699047673185,-0.823609088160395,0.1371514380229432,0.33198949770774977,0.7879079794692398,0.0
-0.12674756566922926,0.9049106265231018,-0.08133396345098333,1.2127699462470887,1.537116297884754,0.7070350084475316,0.3271462452836428,-0.11639915830794349,-0.8443051756028196,1.005772762845933,0.38232756986351707,-0.26714528990625747,0.4649564609610012,-1.1623013168220404,-0.490484165867208,0.0
-0.9832804792229637,-0.961942834263562,-0.2655129042333109,0.41328076702946237,-1.333944621014457,2.5189252253947645,1.2632638627545962,-0.8976088656573796,0.012656545151766528,-0.3065315988696624,-0.30254748218650995,-0.7184066630019779,-2.319838456239948,-1.0128722353690613,0.04217922802297862,0.0
-0.5472411952356268,-0.3236842762372481,-1.1701978357889016,0.053584846317453666,-0.6195241796942922,0.462291769354679,0.7006208053134391,0.7001401636209184,0.9160945196313811,-0.3134842216170149,-0.22195688441585504,0.44107605168705954,0.5208247511609357,-0.2657268281041663,-1.0231475597573947,0.0
-1.0327931742999041,-0.07191181341710257,-0.3253815839514867,-1.0139754055407104,-0.4596333963286519,0.7495401796208873,-1.3761942566075687,-0.02095769894889528,-0.7345171793811835,0.38079420016538035,-0.9188929689359353,0.16532983063117096,-1.1799832138537436,-1.984161264813425,-1.4492782748695439,0.0
-0.6249274854463425,-0.7947651372824042,-1.2237904675024476,1.3106610587269312,0.8195124293205897,0.06932828080338385,0.05000063157202886,-0.0064691674175531835,-0.34436217203536473,0.6725971164498082,-1.3822981468265283,0.10256058027757581,-0.6046856728032481,0.6308476606137078,-1.0231475597573947,0.0
1.8110811767889283,-0.7004769495172588,-1.0797791282094997,0.3336681896311814,2.2156304595867122,0.027304461802250008,-0.22178362498510676,1.2721941901540368,0.45334830447575614,1.6596248733639636,-0.8220584701145304,0.18009964200051726,0.06338168262910159,-1.984161264813425,-1.289479256702488,0.0
1.4293927301687135,-0.9716781150552618,-0.3734409846177286,0.7658524574617811,-0.44917081269938564,0.8309306832597657,0.40085802051481945,0.5497184530151267,1.708756677506548,-0.9824941164024313,0.3725831943399135,-0.8600134024699754,1.4848465637136499,0.6308476606137078,-0.5970168446452453,0.0
0.6738311366851275,0.02273895030656986,-0.4068546140561481,0.7874007711144494,0.2876766964673916,-0.872131968564173,0.6041356292276281,0.2909130740031632,0.36206196418157593,0.13933419218937032,-0.45732820984368383,-1.2261092777684484,-0.4224710660617645,0.6308476606137078,1.1075060158033518,0.0
-0.6375585635998797,-0.9275132656615425,-1.4784694367645133,4.434002369971495e-06,-0.37296359059639517,0.09316681732364757,0.24551839380500373,1.5536474472219364,1.0788790212434425,-0.3184463611194744,-0.34645562808831026,-0.6949301550275435,0.2698820915874079,0.6308476606137078,0.5748426219131653,0.0
-0.8849260355373912,-0.6323144478748275,-0.5206634753435309,1.0759413731108847,0.7544745579455422,-0.9050407014038695,0.9160043658786506,-0.6938544862166386,0.8778920148427939,-0.6402327020572794,-0.7295943494773891,-1.0048155659060787,0.3607223840569054,0.33198949770774977,0.8944406582472773,0.0
0.21852896802928232,0.04504051664524997,0.42411415062747687,0.06670044376244325,0.19244375979145673,-0.980897467242759,0.9448874234058902,-1.8500582217683643,-0.9610705883450404,0.9057683325146191,0.47020030891702863,-0.5734152866349166,-0.22100337365740352,0.6308476606137078,1.1075060158033518,0.0
0.6297842903183178,0.31280700456960314,-0.5230620298053967,0.6834869055937108,0.5656279380959209,-0.050863461190046824,0.2251873171027836,0.7612801869176028,0.8873412854814983,0.6130747818839923,-0.7400352800497005,-1.3204523264793828,-0.32704934588943463,0.6308476606137078,-0.27741880831113336,0.0
-0.18407024568821406,-0.701855552534534,-0.28287458582745645,-0.29762483219322183,-0.27519429854905175,-0.47516433180444634,-0.24379517982776655,-0.870478346347002,0.6787510157136802,-0.8482961407477038,-1.0231706936741876,-0.40486797548749087,-0.595322672610082,0.6308476606137078,-0.43721782647818935,0.0
2.143094550077016,1.1620655081560753,-0.4840654973195793,0.47100735260001336,1.3450092627776469,0.9271260993236597,0.4412674604224981,1.7740187091998734,0.855704932054977,0.417174416006736,0.8111524900593997,1.5941319264928955,0.49520841101567936,0.6308476606137078,-0.22415246892211468,0.0
